,Channel,Note,Time,Velocity,MidiName,Artist,Genre,Length,Ticks_per_beat,Tempo,Program,Type,Instrument,Real_time,Octave
10806,6,0,4,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0042016833333333335,C0
10807,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10808,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10809,6,0,1,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0010504208333333334,C0
10810,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10811,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10812,6,0,1,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0010504208333333334,C0
10813,6,0,4,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0042016833333333335,C0
10814,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10815,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10816,6,0,4,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0042016833333333335,C0
10817,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10818,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10819,6,0,4,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0042016833333333335,C0
10820,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10821,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10822,6,0,4,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0042016833333333335,C0
10823,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10824,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10825,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10826,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10827,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10828,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10829,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10830,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10831,6,0,0,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0,C0
10832,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10833,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10834,6,0,0,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0,C0
10835,6,0,5,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.005252104166666667,C0
10836,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10837,6,0,1,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0010504208333333334,C0
10838,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10839,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10840,6,0,1,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0010504208333333334,C0
10841,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10842,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10843,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10844,6,0,1,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0010504208333333334,C0
10845,6,0,5,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.005252104166666667,C0
10846,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10847,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10848,6,0,1,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0010504208333333334,C0
10849,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10850,6,0,5,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.005252104166666667,C0
10851,6,0,1,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0010504208333333334,C0
10852,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10853,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10854,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10855,6,0,1,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0010504208333333334,C0
10856,6,60,5,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.005252104166666667,C5
10857,6,72,0,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0,C6
10858,6,0,1,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0010504208333333334,C0
10859,6,59,1,66,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0010504208333333334,B4
10860,6,71,0,66,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0,B5
10861,6,0,1,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0010504208333333334,C0
10862,6,0,65,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.06827735416666667,C0
10863,6,0,26,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.027310941666666668,C0
10864,6,0,20,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.02100841666666667,C0
10865,6,0,18,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.018907575,C0
10866,6,0,17,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.017857154166666667,C0
10867,6,0,12,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.01260505,C0
10868,6,0,14,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.014705891666666667,C0
10869,6,0,12,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.01260505,C0
10870,6,0,12,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.01260505,C0
10871,6,0,8,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.008403366666666667,C0
10872,6,0,12,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.01260505,C0
10873,6,0,9,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0094537875,C0
10874,6,0,8,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.008403366666666667,C0
10875,6,0,9,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0094537875,C0
10876,6,0,9,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0094537875,C0
10877,6,0,9,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0094537875,C0
10878,6,0,8,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.008403366666666667,C0
10879,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10880,6,0,9,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0094537875,C0
10881,6,0,9,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0094537875,C0
10882,6,0,5,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.005252104166666667,C0
10883,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10884,6,0,9,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0094537875,C0
10885,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10886,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10887,6,0,8,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.008403366666666667,C0
10888,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10889,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10890,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10891,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10892,6,0,5,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.005252104166666667,C0
10893,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10894,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10895,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10896,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10897,6,0,5,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.005252104166666667,C0
10898,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10899,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10900,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10901,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10902,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10903,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10904,6,0,5,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.005252104166666667,C0
10905,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10906,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10907,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10908,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10909,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10910,6,0,5,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.005252104166666667,C0
10911,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10912,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10913,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10914,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10915,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10916,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10917,6,0,5,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.005252104166666667,C0
10918,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10919,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10920,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10921,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10922,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10923,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10924,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10925,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10926,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10927,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10928,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10929,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10930,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10931,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10932,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10933,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10934,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10935,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10936,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10937,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10938,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10939,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10940,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10941,6,0,5,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.005252104166666667,C0
10942,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10943,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10944,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10945,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10946,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10947,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10948,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10949,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10950,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10951,6,0,5,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.005252104166666667,C0
10952,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10953,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10954,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10955,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10956,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10957,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10958,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10959,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10960,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10961,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10962,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10963,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10964,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10965,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10966,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10967,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10968,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10969,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10970,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
10971,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10972,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10973,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10974,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10975,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10976,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10977,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10978,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10979,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10980,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10981,6,0,20,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.02100841666666667,C0
10982,6,0,9,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0094537875,C0
10983,6,0,8,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.008403366666666667,C0
10984,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10985,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10986,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10987,6,0,6,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.006302525,C0
10988,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10989,6,0,5,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.005252104166666667,C0
10990,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10991,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10992,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10993,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10994,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10995,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10996,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10997,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10998,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
10999,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11000,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
11001,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11002,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11003,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11004,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11005,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11006,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11007,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11008,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11009,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11010,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11011,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
11012,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11013,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11014,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11015,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11016,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11017,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11018,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11019,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11020,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11021,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11022,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
11023,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11024,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11025,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11026,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11027,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11028,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11029,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11030,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11031,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11032,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
11033,6,0,2,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0021008416666666667,C0
11034,6,0,3,0,,,,294.46552262917436,480,504202,81,Synth Lead,Lead 2 (sawtooth),0.0031512625,C0
